transaction_id,event_id,ticket_id,buyer_id,seller_id,ts,purchase_price,resale_price,transaction_type,fraud_pattern
0b616fb8-aaf6-4eb3-aa60-6352c63f8560,b8db0672-f42d-47cc-80d4-af5974273ca3,51f46736-10fa-4c5f-ad47-22faa05f89b2,5953b5d4-2e85-4607-af62-752490ac7063,00000000-0000-0000-0000-000000000001,2026-09-14T14:09:12.260423+00:00,266.48,0.0,Purchase,none
ecf8cfcd-c45c-4919-9dd1-d6acc71926b0,4b22d308-1c8e-4ee9-9715-bd6fa4161293,28c9265a-ea8c-4df5-96b7-4a68aeea4d22,e39eb7c2-6ac9-4528-a5f7-01fee493998a,00000000-0000-0000-0000-000000000001,2026-09-14T14:10:04.187219+00:00,147.39,0.0,Purchase,none
2e36b3ca-32bc-4e87-8492-e92c3fc84161,b92da22b-21df-406f-8a0b-3c3336d8393a,0eacc0e0-4652-4a1e-b244-af4e509572dd,c1a8a33b-6b77-4e6e-a123-61753e22a676,00000000-0000-0000-0000-000000000001,2026-09-14T14:10:15.409742+00:00,282.59,0.0,Purchase,none
77fe3b3b-c5be-467a-817f-60193bb54130,1a3d1fa7-bc89-40a9-a3b8-c1e9392456de,bdfb4ef8-ce0d-45ab-b445-cbae2f33d5f6,6fb0d297-7daf-438b-853f-1a4361874fa9,00000000-0000-0000-0000-000000000001,2026-09-14T14:10:16.348454+00:00,212.71,0.0,Purchase,none
185eeb5b-160c-4788-a76f-2e538af2a296,614ff3d7-19db-4ad0-9dd1-dfb23b982ef8,723b3aa4-9572-4f0c-a370-af6c071d6d98,a9e27ba9-952e-4abb-94dd-5061555736f8,00000000-0000-0000-0000-000000000001,2026-09-14T14:11:12.201699+00:00,105.05,0.0,Purchase,none
51ced9d1-eeb1-4405-9a80-806a8e602825,405cacec-8774-49a9-b7d2-1e02ff01cf99,0e6024d1-7a20-438c-97f1-595b0e5b2e64,0db4897a-4b18-4a0d-a0b7-d81890c97f32,00000000-0000-0000-0000-000000000001,2026-09-14T14:11:20.771434+00:00,292.19,0.0,Purchase,none
46bb2f6f-7feb-4a56-8286-a2912201268a,1a2a73ed-562b-4f79-8374-59eef50bea63,520321c1-2540-4a2b-81e8-0334d8f37263,f75c0751-8fd8-4cb4-88fb-2050a460cf44,00000000-0000-0000-0000-000000000001,2026-09-14T14:12:38.787485+00:00,55.04,0.0,Purchase,none
8bf19d20-ce34-48a5-872d-f332582b5f3c,7656af72-29d4-4eef-beab-edcbbaa80dd4,39051090-5fab-49ee-9dbf-d8f475023a13,fbc1085b-216b-4833-bbf2-82a9be09f835,00000000-0000-0000-0000-000000000001,2026-09-14T14:13:30.050342+00:00,132.45,0.0,Purchase,none
6177eea2-0a5c-415c-b25b-faa0be460445,f4188f3f-8a14-4e62-a95b-4715c333e861,1a9d5b18-9f8e-42c8-855a-27c3b2cc1137,2651daa3-d8bb-4c4e-b3e6-270444087b43,00000000-0000-0000-0000-000000000001,2026-09-14T14:13:34.378067+00:00,240.23,0.0,Purchase,none
ddd9f86b-a619-4e35-a4bb-dfd6b3e2fea2,8dcdcd03-969b-4662-8562-8059568cc69b,7a5bb8b6-dd58-418a-8787-20531039bf72,d5d9a385-2bb2-4cbc-9c79-4cdb74c88361,00000000-0000-0000-0000-000000000001,2026-09-14T14:13:45.257276+00:00,92.13,0.0,Purchase,none
ebe1c3cb-e7ab-48b1-b301-58b1828eecdc,f4188f3f-8a14-4e62-a95b-4715c333e861,c644515f-90d4-4dee-853a-66402138792c,2a064fd2-4fbc-4984-b792-2d9eb998e2d3,00000000-0000-0000-0000-000000000001,2026-09-14T14:14:09.448114+00:00,240.23,0.0,Purchase,none
e2ef0f52-53f8-4a8b-8281-2a3e3d31c14f,3b8faa18-37f8-488b-97fc-695a07a0ca6e,e3f7931a-233a-478c-9b4c-c7c7845131c2,668d3c8b-dab5-4d55-9d75-c03c5f4faf10,0a054950-1f7f-45b0-9075-b55accee6b1c,2026-09-14T14:14:19.883010+00:00,166.45,208.89,Resale,none
545508e9-e2bf-4a2a-8416-0660f719e25a,c4b032cc-d7c5-44a5-9304-317faf42e12f,cc1ac259-7bb1-4a21-bb4d-318277a27569,f480b91e-700e-4efc-a4ff-c31a5b86ea69,00000000-0000-0000-0000-000000000001,2026-09-14T14:15:08.638456+00:00,239.52,0.0,Purchase,none
ffcc0b56-60d9-4692-8a7e-1b82b705757d,32ebd689-9be5-48c7-81f6-31d4a39231a7,931cafdb-5359-4859-8eb2-cc88e29261f0,bbae2fbd-bc99-4291-9342-98bebe2a85c6,00000000-0000-0000-0000-000000000001,2026-09-14T14:16:44.052603+00:00,71.27,0.0,Purchase,none
0416faf8-e03a-4189-912d-c4605fe58f17,759cde66-bacf-43d0-8b1f-9163ce9ff57f,62fed300-3cbe-47f3-a1e4-8dd4883530ca,9c291269-e781-44cc-9058-e121f2aff86f,00000000-0000-0000-0000-000000000001,2026-09-14T14:17:43.080438+00:00,174.78,0.0,Purchase,none
383bea41-eabc-41b7-bd4b-2f9b15db34e3,5cec4eb5-edd9-4831-9ca3-5cfb04fc6d82,7c7876b2-2db7-4d11-9a4a-00f312ea98cf,e6defc16-ea6d-4cb6-a245-65d450026d68,00000000-0000-0000-0000-000000000001,2026-09-14T14:19:46.867153+00:00,267.25,0.0,Purchase,none
01ae38da-7ec9-4d00-bc51-443e8c38cb4a,f4188f3f-8a14-4e62-a95b-4715c333e861,1562d9e8-d721-4049-8c0b-d23a96fdd5b9,a9e27ba9-952e-4abb-94dd-5061555736f8,00000000-0000-0000-0000-000000000001,2026-09-14T14:20:11.830162+00:00,240.23,0.0,Purchase,none
8a18b679-b563-4aae-a6a4-e10da3a83625,5f987c71-a65e-488e-abf3-ad39fec21bbe,8a3498af-add7-44c2-bc54-a6b0b675f1b0,ba098a27-4870-4a92-92f7-7d5dfec5ea47,00000000-0000-0000-0000-000000000001,2026-09-14T14:21:32.104233+00:00,148.29,0.0,Purchase,none
6011ca2a-0c8b-40b8-92ff-ee788b0f4e1a,beb79919-3f22-4af8-a3be-d01d43cf2fde,2e59cc06-b16f-4b52-a812-ea07d2a96df5,ceb7803e-c3fc-4c0e-95c2-c94db3fdc2b8,00000000-0000-0000-0000-000000000001,2026-09-14T14:23:26.135882+00:00,181.57,0.0,Purchase,none
fe1ee724-e4cf-4452-9fe4-d9fc555eff53,62801c45-1043-4a10-98ae-43346c12ace8,4b84d7b3-319f-40be-b9be-d8b72d8206cb,9fd60922-8b5f-44aa-a338-6d523483a23b,00000000-0000-0000-0000-000000000001,2026-09-14T14:25:08.808226+00:00,133.04,0.0,Purchase,none
877d7d0c-b122-4149-9852-fa7e03a75cc3,405cacec-8774-49a9-b7d2-1e02ff01cf99,27c7706f-f1a5-46c8-949c-2213c4f00fdc,cf89569d-e550-4736-8780-6e713811b519,00000000-0000-0000-0000-000000000001,2026-09-14T14:25:10.848952+00:00,292.19,0.0,Purchase,none
c6027367-f502-47e7-b601-4369a6f2cf17,f4188f3f-8a14-4e62-a95b-4715c333e861,5b6d64c2-d9cb-42ba-9d0b-0fe212aa99d1,9cb076a2-0e55-4d71-871e-b65c600c8bc0,00000000-0000-0000-0000-000000000001,2026-09-14T14:26:17.105218+00:00,240.23,0.0,Purchase,none
702e11e5-5e07-4ee6-9d19-a8a224b43210,bdd640fb-0667-4ad1-9c80-317fa3b1799d,e8a7d62d-2fb2-4104-9c9a-a82d7de83c60,46e1ee40-dc8a-46a7-933c-2ed5a3fe0479,00000000-0000-0000-0000-000000000001,2026-09-14T14:27:37.220069+00:00,104.26,0.0,Purchase,none
23217de7-7e67-4474-b549-fbb32c0fdf40,72ff5d2a-386e-4be0-ab65-a6a48b8148f6,050e7af9-8604-4fb4-9cfd-ef2d67c82273,032a0c06-4f55-458e-8618-93ec82d768c6,00000000-0000-0000-0000-000000000001,2026-09-14T14:27:55.029634+00:00,189.1,0.0,Purchase,none
123c1c97-2089-461f-89a1-e33201639926,5f987c71-a65e-488e-abf3-ad39fec21bbe,8f8f7034-7892-4cfd-aab9-3a9013f52435,65637d1f-5763-4902-9552-0712af92ef22,00000000-0000-0000-0000-000000000001,2026-09-14T14:28:02.866153+00:00,148.29,0.0,Purchase,none
0f7ec5f3-41a7-4c3b-925b-37d989ef7f5c,c241330b-01a9-471f-9e8a-774bcf36d58b,9f05ae12-32b7-4f90-9cc6-76a7262ee96a,a197339c-913a-4b6c-a8df-e59a2dbdc7cf,00000000-0000-0000-0000-000000000001,2026-09-14T14:28:50.658908+00:00,247.57,0.0,Purchase,none
f845a7c9-c2df-4c0a-8cfa-8966fd336f49,99546eb4-0025-4ad1-ab22-63dd87c5421e,e286ab10-5709-4fa8-865c-ff1c2fd8c520,f8eb7113-6aee-407a-8387-d8eb7509d8ba,00000000-0000-0000-0000-000000000001,2026-09-14T14:30:10.883832+00:00,117.52,0.0,Purchase,none
6145d69f-8bb9-4031-a4d9-7bc83ff43850,580d7b71-d8f5-4413-9be6-128e18c26797,d345cde5-b244-47af-85c3-fe5ea78cffde,339b77a8-4b1f-4d7b-8977-c513752a7d25,00000000-0000-0000-0000-000000000001,2026-09-14T14:30:50.465310+00:00,193.01,0.0,Purchase,none
4a86dbfe-0736-4a0f-8aca-a50705e3af6f,614ff3d7-19db-4ad0-9dd1-dfb23b982ef8,434ef56b-b5bf-44dd-b0db-5ad60b3a093e,c7cfeca8-22b9-424c-a744-3fb881bd55d5,00000000-0000-0000-0000-000000000001,2026-09-14T14:34:17.207730+00:00,105.05,0.0,Purchase,none
e4c2224f-ee4b-4674-bc98-af72f9c03080,759cde66-bacf-43d0-8b1f-9163ce9ff57f,2cf15c8b-4c04-4d16-b37c-1d1a8d24be4b,bd3c83c3-6671-49de-bc0a-8f909b54d227,00000000-0000-0000-0000-000000000001,2026-09-14T14:34:39.976413+00:00,174.78,0.0,Purchase,none
662b69b0-ad45-42d6-a962-681f7ae38e48,8715a103-43da-4043-aa45-c2ab8cbfedb0,5bbd1d1b-20ed-4e21-a9db-0be7863f7d40,3dc559fc-5cd0-494c-9d76-3717995b2485,00000000-0000-0000-0000-000000000001,2026-09-14T14:38:01.916448+00:00,265.56,0.0,Purchase,none
23f6c290-03db-47f8-a205-8180dbc6874b,f4188f3f-8a14-4e62-a95b-4715c333e861,82ed7994-664f-412a-a750-8d0fd8a79a7f,5f8a2e3c-1e9d-495b-917a-d9bdb1ba0bea,c172494f-9eae-4feb-8f76-a282bba04391,2026-09-14T14:39:22.078497+00:00,240.23,249.64,Resale,none
057f0361-4481-4328-b600-a80772dcc49b,28f49481-a0a0-4dc4-a720-9bdf1c11f735,b8631beb-a09e-440f-a36b-3831e8a25a15,f945cfd4-678e-495f-a2de-b12c5821f077,00000000-0000-0000-0000-000000000001,2026-09-14T14:41:45.006855+00:00,243.86,0.0,Purchase,none
888bae7c-459d-4035-a282-20ff847d3107,972a8469-1641-4f82-8b9d-2434e465e150,eaf9aef7-4dda-4c26-a9eb-6160316a63c2,83f38f4e-faf3-4aec-9e0a-71570d6ed01e,00000000-0000-0000-0000-000000000001,2026-09-14T14:45:15.725585+00:00,143.92,0.0,Purchase,none
0bda0e62-ddb2-4827-b1d1-fc412dcaa903,72ff5d2a-386e-4be0-ab65-a6a48b8148f6,0d9c3086-7d41-47b8-bf26-c0575127838b,637aa999-61ff-4d9a-8ff8-9e8ac6f06a71,00000000-0000-0000-0000-000000000001,2026-09-14T14:45:30.307217+00:00,189.1,0.0,Purchase,none
cc843ea2-1b74-40d2-9a7e-4e093f8c4924,8dcdcd03-969b-4662-8562-8059568cc69b,ba757673-c466-4e70-b189-492812a72a4c,ddbb3fa4-0679-44f2-ad92-38a459225b53,00000000-0000-0000-0000-000000000001,2026-09-14T14:45:32.857775+00:00,92.13,0.0,Purchase,none
af1937ff-fc46-4725-a84e-666e45e5faa7,1a2a73ed-562b-4f79-8374-59eef50bea63,ebffc965-28d3-4e31-a5f3-fe4750c12151,698f3072-05ba-48a1-973f-7fd5dca9b10a,00000000-0000-0000-0000-000000000001,2026-09-14T14:45:41.333988+00:00,55.04,0.0,Purchase,none
0a42a9aa-111e-4761-b52a-88c6c3b4bc8e,8dcdcd03-969b-4662-8562-8059568cc69b,f2efa9cd-d422-4def-b97c-278e450fe18d,e7ba26ac-ab7a-4d1c-8cfe-f6833e11bafe,00000000-0000-0000-0000-000000000001,2026-09-14T14:45:52.498132+00:00,92.13,0.0,Purchase,none
53c843d1-4495-4c33-954b-4c4a17fd0e46,ce177b4e-0837-48a3-9261-a7ab3aa2e4f9,04c9e3be-a03a-4c8f-9e3d-8260374f280a,33252134-ebdf-4eb4-b679-9210efe87716,00000000-0000-0000-0000-000000000001,2026-09-14T14:46:11.732982+00:00,115.17,0.0,Purchase,none
e1df9383-6498-477c-9308-68e95dbed347,99546eb4-0025-4ad1-ab22-63dd87c5421e,11314d5c-c1e6-4799-82f6-9ba6636fb8f7,9b2e18c0-5a24-491d-bf2e-1955fc6bc66b,00000000-0000-0000-0000-000000000001,2026-09-14T14:47:45.772874+00:00,117.52,0.0,Purchase,none
117f90af-15d6-4e7f-85b4-911f9dc4cdcc,080aadfb-e7c9-4b26-9141-25c63a9bedd4,491b1fbb-acfd-4e26-88e1-e43dc9c0d6c2,2ea9ef6c-4905-4b93-890a-83b4b639529e,2e3a9584-adf5-48fc-995f-2694b8edffe8,2026-09-14T14:47:46.825936+00:00,262.1,0.0,Transfer,none
9925e4cb-95f9-4c32-a2ba-eeb3e922c50b,693dffbc-6c6f-4611-9ab3-3edf6e595ed3,df5e6426-ab2c-4a3a-8c9b-a70476d6cf8e,bd4211d1-9920-43eb-aa8e-b758f32d2812,00000000-0000-0000-0000-000000000001,2026-09-14T14:49:17.535319+00:00,156.1,0.0,Purchase,none
f30a0fd2-3c8d-44fd-875e-97b88d7dcb2f,c30ff46e-8026-495f-b8cd-a88b436d76e2,2b48a8ae-cca5-49f4-8dff-cbf01cc8f346,23f3e5c5-46b6-46ea-b2f4-f240f69e963d,00000000-0000-0000-0000-000000000001,2026-09-14T14:49:33.520211+00:00,78.24,0.0,Purchase,none
314c902f-c162-4bd0-af3c-4d707e0a3799,72ff5d2a-386e-4be0-ab65-a6a48b8148f6,25f7e075-ac6b-4c99-aec5-637b909cf26f,75f8e3a8-7d97-4c0f-bd56-09c4a4461663,00000000-0000-0000-0000-000000000001,2026-09-14T14:53:08.233004+00:00,189.1,0.0,Purchase,none
594103c5-16c0-46ee-a5d2-c06723011c1f,580d7b71-d8f5-4413-9be6-128e18c26797,04505c21-fece-4884-81e6-a23591d029c3,96e15645-8ad8-4f05-9991-77b932888f78,00000000-0000-0000-0000-000000000001,2026-09-14T14:53:22.085484+00:00,193.01,0.0,Purchase,none
c078b4e3-c39a-4f1f-84e1-cbc0452c084c,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,63cbe53c-4d7a-416c-9528-dcd4fff5a00e,709b7d97-464c-44af-bd3f-3799a07295e9,00000000-0000-0000-0000-000000000001,2026-09-14T14:56:25.092968+00:00,205.47,0.0,Purchase,none
186c6fe0-16c4-4d54-bf6c-751957cc4f84,366eb16f-508e-4ad7-b7c9-3acfe059a0ee,3bfe58a3-d35e-4c5f-b078-7d66606a8bdc,9cc05b67-a19b-424a-abfc-2a47565f1491,00000000-0000-0000-0000-000000000001,2026-09-14T14:57:28.852003+00:00,206.97,0.0,Purchase,none
aeb7a1eb-0b32-40af-8956-6761c63d9098,e2acf72f-9e57-4f7a-a0ee-89aed453dd32,d6e79c7f-ec95-4ce7-8459-04e704cb6319,4a9ab305-222b-462a-885e-05182d756dd3,00000000-0000-0000-0000-000000000001,2026-09-14T14:57:38.964806+00:00,262.66,0.0,Purchase,none
09a2e4fd-7017-4fb9-99a0-1bfc69f7a946,beb79919-3f22-4af8-a3be-d01d43cf2fde,47a8cd4b-c4b8-4b73-b82e-13dd806c8f6e,e54c8739-3133-439e-ae7d-952b785b8a07,00000000-0000-0000-0000-000000000001,2026-09-14T14:57:57.268482+00:00,181.57,0.0,Purchase,none
827459cc-d7de-491f-a526-a9c40b9d3209,7656af72-29d4-4eef-beab-edcbbaa80dd4,eb6d41b0-0bd8-4284-9cc6-32173e34d496,088dbd82-d883-43f8-8c98-03de12de9e5a,00000000-0000-0000-0000-000000000001,2026-09-14T14:58:44.309754+00:00,132.45,0.0,Purchase,none
98cc161e-928d-4145-b025-46a4c75040ca,8715a103-43da-4043-aa45-c2ab8cbfedb0,91514942-c7ca-4508-bc2b-32ec48ddb7f3,9fd60922-8b5f-44aa-a338-6d523483a23b,00000000-0000-0000-0000-000000000001,2026-09-14T14:59:52.046196+00:00,265.56,0.0,Purchase,none
5c565ab8-a087-4574-996b-ac2cccd38101,47229389-571a-4876-ac30-7511b2b9437a,6179987b-ea8f-442a-9794-8ed35cf6b760,f7ebc69a-b428-4f0d-9a6c-f45952f6531f,00000000-0000-0000-0000-000000000001,2026-09-14T15:00:39.088660+00:00,71.98,0.0,Purchase,none
c3a0aaa4-eceb-4e7a-89e9-00646e84be77,fa5d3100-11b7-4948-90e6-e6607c69dee1,f6941081-2fb3-4fd8-b9bd-8ea1473e2d2b,1ca3c448-0279-46a6-8f97-97b06d7ce3c9,00000000-0000-0000-0000-000000000001,2026-09-14T15:01:12.136424+00:00,235.36,0.0,Purchase,none
43580460-5698-4949-a5bb-6665226988f2,bdd640fb-0667-4ad1-9c80-317fa3b1799d,5f446cb6-0c78-4002-8e1b-7012b57e8634,af9e7a0e-936d-44a7-bab1-996a21925613,00000000-0000-0000-0000-000000000001,2026-09-14T15:02:47.484883+00:00,104.26,0.0,Purchase,none
ed556de6-31eb-4a4a-b595-e3b14e036674,3e351128-7900-47f9-9382-9b43922fe15a,e6f59ce0-4d5e-40df-ac28-f1127ad739e8,47b885fa-78d8-4dd6-890a-886c36442939,00000000-0000-0000-0000-000000000001,2026-09-14T15:03:33.148540+00:00,241.85,0.0,Purchase,none
ae51e610-bf6e-45b4-83c3-094b791b6e68,b3aa7efe-4458-4885-ab90-99a435a240ae,e56fa38e-eeba-417a-b243-7e843e38d0a0,3ff93134-650e-48e4-afe6-33f18f807d8b,326684ff-3ffe-4652-aac0-32fa130e8618,2026-09-14T15:04:09.180437+00:00,282.9,263.32,Resale,none
2ef3376f-8342-4d04-8f50-ff02b71e8196,ae270da7-02f0-4b90-b143-262fdc5c0eed,c2f5c149-9572-4c80-9dfb-535cf0fe15f0,60920068-c403-4430-a31a-9c3c0d591303,00000000-0000-0000-0000-000000000001,2026-09-14T15:05:04.431856+00:00,224.59,0.0,Purchase,none
3bca20ec-5a40-40b7-bfb8-407e6892140b,47229389-571a-4876-ac30-7511b2b9437a,36522d51-9858-4e0c-86cb-a458a963c292,34d88c51-4f2e-43eb-b98e-249757a55d1a,00000000-0000-0000-0000-000000000001,2026-09-14T15:05:27.215868+00:00,71.98,0.0,Purchase,none
1c07f390-13ae-4051-8352-37687929994f,b535106e-122c-4a56-81d7-425638602ab6,700de76c-bd67-438d-bcd0-106569ff24e9,8271bbba-f96f-4a1b-a4b3-b66b51b795ed,00000000-0000-0000-0000-000000000001,2026-09-14T15:05:59.110556+00:00,200.4,0.0,Purchase,none
40d0e9a7-2134-428b-a376-72abb786d4cd,080aadfb-e7c9-4b26-9141-25c63a9bedd4,51d8ed0c-dd10-46b3-80b3-ac05e8394e03,054d35aa-2899-4ac0-8c2e-a4dc685b2cbc,00000000-0000-0000-0000-000000000001,2026-09-14T15:05:59.477331+00:00,262.1,0.0,Purchase,none
3e0f039f-e26c-4d73-8123-1ba7a66cd6de,c4b032cc-d7c5-44a5-9304-317faf42e12f,d164ec8c-a46a-41d1-845d-61d875795d06,fb50d324-129f-456d-ac99-562cefe3a150,00000000-0000-0000-0000-000000000001,2026-09-14T15:08:07.396128+00:00,239.52,0.0,Purchase,none
87ac7e71-5da1-4762-be39-89331bc5b632,e9c349e0-3602-48ac-90f1-bc81448aaa9e,146e0025-2da1-4c25-a3bc-7541a9eaabaa,4439940d-0e58-4770-a566-0316f39ef1be,13cdaa4c-b415-47cf-a4fe-fbbe5f7a6026,2026-09-14T15:08:16.154600+00:00,284.59,0.0,Transfer,none
6af641ea-f0b0-4e92-863b-e30e16e5080e,4b22d308-1c8e-4ee9-9715-bd6fa4161293,f06550bd-8af6-4feb-98c1-b843eb46ec9d,3d85de89-c217-4429-8e20-07247d137018,00000000-0000-0000-0000-000000000001,2026-09-14T15:09:40.454485+00:00,147.39,0.0,Purchase,none
840c5edd-aa08-4c65-8c25-4521cb681aea,405cacec-8774-49a9-b7d2-1e02ff01cf99,90ebc512-18d2-4ef8-83fa-bafc9afd7c09,be66de49-ca6d-4803-b75e-a48f6f747d68,00000000-0000-0000-0000-000000000001,2026-09-14T15:09:41.627251+00:00,292.19,0.0,Purchase,none
f4ccb713-9c77-4ed5-bb26-d2dfc48edfae,a28defe3-9bf0-4273-9247-6f57a5e5a5ab,8279bfbb-6b0d-4584-bc87-dc0d63347e6d,a70a409d-ac50-4260-b0f2-4933d544c79b,00000000-0000-0000-0000-000000000001,2026-09-14T15:10:14.974910+00:00,76.21,0.0,Purchase,none
f866950d-47da-4c05-923e-1029683f8be1,ce177b4e-0837-48a3-9261-a7ab3aa2e4f9,5661e705-69be-4e63-bd06-710d1cb5b532,1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,00000000-0000-0000-0000-000000000001,2026-09-14T15:11:22.297814+00:00,115.17,0.0,Purchase,none
d6e67d29-16c3-4e55-be88-02cfb3868b8a,1825bc54-30be-445f-a835-14f2ceb81f9d,599fa69d-bf1c-4c7f-84cf-dbecaf25d897,23d13c7f-1161-4b5e-ad4c-8325105a4d40,00000000-0000-0000-0000-000000000001,2026-09-14T15:11:30.515950+00:00,56.17,0.0,Purchase,none
26bcbf75-cc1b-4727-a3c7-d957dbe0644c,8dcdcd03-969b-4662-8562-8059568cc69b,25d8f8f3-043c-4930-a695-6a114e493f5a,baaeebf8-9a24-4525-abbe-2bd65a1341e7,00000000-0000-0000-0000-000000000001,2026-09-14T15:11:44.469797+00:00,92.13,0.0,Purchase,none
22e58336-f164-48ee-adf7-e749b363caf7,47229389-571a-4876-ac30-7511b2b9437a,12c33883-2cf4-4d1a-8df9-57fdd7dcc3fc,1ec83ceb-c201-426f-a924-b4722363bd37,00000000-0000-0000-0000-000000000001,2026-09-14T15:13:09.293783+00:00,71.98,0.0,Purchase,none
956fa930-3064-4635-85bc-e83fada91f26,bdd640fb-0667-4ad1-9c80-317fa3b1799d,069080f2-806d-4f35-b257-676887fc5428,a6d5dac6-ca41-4052-919e-af98b6b84329,00000000-0000-0000-0000-000000000001,2026-09-14T15:14:00.509186+00:00,104.26,0.0,Purchase,none
82319e23-1946-468d-b95e-2bf192d936df,5f987c71-a65e-488e-abf3-ad39fec21bbe,c993ea5d-87bc-44af-96b2-b2452836a3c0,5ef787b8-f2e6-495f-b32e-2016add702c9,00000000-0000-0000-0000-000000000001,2026-09-14T15:14:17.622949+00:00,148.29,0.0,Purchase,none
d91ffb43-c4c6-432c-bb31-16170ecdb456,a8e56e0c-20de-435d-a031-d750c40db9b4,94b6572c-a1cd-44c6-a97a-6125ec069695,c44b04e8-f51e-4df3-86c3-998e8f14aac7,00000000-0000-0000-0000-000000000001,2026-09-14T15:14:42.184031+00:00,158.33,0.0,Purchase,none
d4843dde-ba01-43e9-af1e-8bba8de47ea4,1a2a73ed-562b-4f79-8374-59eef50bea63,d296dba0-4126-4948-9641-451f31f1501a,aaefdbe1-d674-498a-aa97-cbce673659ef,00000000-0000-0000-0000-000000000001,2026-09-14T15:14:59.756177+00:00,55.04,0.0,Purchase,none
de3d24c2-5971-40c7-81a2-a872064bfa0b,14296c07-f26b-4776-913e-4de2e0c53cb8,8574e5ab-4b85-4139-a64d-c0d6709f4f43,702cdd20-2862-48b8-88f4-ef125e9953d2,00000000-0000-0000-0000-000000000001,2026-09-14T15:15:04.101766+00:00,53.13,0.0,Purchase,none
026772e0-0f4e-47ad-ac10-049a95fb2460,142c3fe8-60e7-4113-ac1b-8ca1f91e1d4c,8284650c-6e59-459d-9636-56e7c3b98777,bb63721d-1c45-4ba3-8159-ace5fca91028,abe05b22-13dc-4154-ab1f-c2ab640eb68e,2026-09-14T15:15:23.405273+00:00,179.05,0.0,Transfer,none
7ba2b2a7-820f-4300-9bb1-bb7e1cc7ccfa,b3aa7efe-4458-4885-ab90-99a435a240ae,fa676218-427f-4462-b5b5-54a225209436,1eb74b56-53ff-43a2-8a19-35014169b9fc,00000000-0000-0000-0000-000000000001,2026-09-14T15:15:51.051411+00:00,282.9,0.0,Purchase,none
cc9996ec-0cbf-4533-9e6c-c4651dcd6541,fc377a4c-4a15-444d-85e7-ce8a3a578a8e,c0b811a2-47ba-493b-b1b3-4d75aa7f40fa,78ea47e2-cbc4-4d42-9c39-b57dbc0dbd13,00000000-0000-0000-0000-000000000001,2026-09-14T15:19:31.859549+00:00,51.54,0.0,Purchase,none
1484f880-831b-4c4e-a1ff-245e8aea3b85,142c3fe8-60e7-4113-ac1b-8ca1f91e1d4c,c446cb36-d861-4c3c-aab1-61ab206d908c,79db7862-8d7d-4772-a08e-2f5c61177270,00000000-0000-0000-0000-000000000001,2026-09-14T15:19:55.723820+00:00,179.05,0.0,Purchase,none
6a2cccf6-e040-43bc-a83b-f5a0ff0c4eaa,c30ff46e-8026-495f-b8cd-a88b436d76e2,01415b0f-1ae8-499d-83f4-9c2184f89525,87935d69-c33b-403e-8923-527f7925dc65,00000000-0000-0000-0000-000000000001,2026-09-14T15:20:05.772145+00:00,78.24,0.0,Purchase,none
2229672e-501c-4459-96f0-d62acecdeb18,28f49481-a0a0-4dc4-a720-9bdf1c11f735,d686687b-3db9-4b9a-97be-334f13a5b669,5639117a-1e78-4a02-8b1b-bb3ab6448d24,00000000-0000-0000-0000-000000000001,2026-09-14T15:20:18.725012+00:00,243.86,0.0,Purchase,none
789889f6-730f-4520-9195-06214d4dc754,72ff5d2a-386e-4be0-ab65-a6a48b8148f6,a901eaf0-4be7-45af-98af-5785654d3708,81a4dce0-c800-4f5e-b139-c12d3881efd7,00000000-0000-0000-0000-000000000001,2026-09-14T15:21:16.932889+00:00,189.1,0.0,Purchase,none
e5f9c67c-519d-4bd6-b45d-55ae10265809,b535106e-122c-4a56-81d7-425638602ab6,cddc1def-71cd-4691-b8f3-551a4a17ae07,a3a6ef83-cab6-4107-afd6-9b3af2dd9456,00000000-0000-0000-0000-000000000001,2026-09-14T15:21:55.953403+00:00,200.4,0.0,Purchase,none
1eaae3cf-4a1c-4d2c-9d4d-f3d9328211e8,3e351128-7900-47f9-9382-9b43922fe15a,78bcd7a8-a11f-4041-876a-21c5bf9ada0f,34cec306-c39f-4fb3-a5ec-c39cc6079cb1,00000000-0000-0000-0000-000000000001,2026-09-14T15:22:32.160446+00:00,241.85,0.0,Purchase,none
e753516f-de64-46bc-9674-039811cf4c96,080aadfb-e7c9-4b26-9141-25c63a9bedd4,e6d97ce9-c51a-4036-9450-f1330279b3c5,e5b23a6d-00c9-478e-93f8-b32d48e23143,00000000-0000-0000-0000-000000000001,2026-09-14T15:22:35.346154+00:00,262.1,0.0,Purchase,none
8c2cdeac-2860-4d09-9058-968ff1c49fb2,5cec4eb5-edd9-4831-9ca3-5cfb04fc6d82,7d37d083-9afd-4dfa-b37d-23760ee78950,11df12d7-dd30-4e89-a2f2-35f2e11b868d,00000000-0000-0000-0000-000000000001,2026-09-14T15:23:20.358038+00:00,267.25,0.0,Purchase,none
e229ebe5-924f-4a4e-9e9b-84349d4621a4,474a493b-3ced-4f2d-839f-bc501223b513,e874abb4-1475-4607-81a2-30f5ad271031,7ef74fdb-17fc-4335-baa0-3208e6f47dcf,00000000-0000-0000-0000-000000000001,2026-09-14T15:23:51.361983+00:00,210.62,0.0,Purchase,none
